309665380442439680,"('grogol petamburan, jakarta barat', 'indonesia')","jakarta, indonesia","[-6.1643495, 106.7927895]",pacific time (us & canada),,olevelove,"scumbag body is like...easily to fall asleep in kopaja couch anytime anywhere, but eyes are widely open on californian king bed at 1 am.",happy,mental
309665380010442753,"('cheshire west and chester, cheshire west and chester', 'united kingdom')","chester, cheshire, uk","[53.20035617, -2.89891619]",hawaii,,parry_99,"@andyyladd @kate179 that's how i feel, but i think web and the internet is here to stay :/",sad
309665380702498816,"('charlotte, nc', 'united states')",,"[35.1076233, -80.8606238]",atlantic time (canada),,cmz2398,"@jacobwhitesides omg jacob i'm scared. i have to present my project in front of my class, i'm worried imma mess up :(",happy,physical
309665380740251648,"('aberdeenshire, aberdeenshire', 'united kingdom')",scotland,"[57.2978428, -2.4071489]",none,,rossatronic,@theseanmckillop hmmm i'm wet thinking about it,angry,mental
309665380870279168,"('', '')","freeport, bahamas ","[26.51953, -78.67205]",central time (us & canada),,nooceanfrank,grinds my gears who send yal?,
309665381306466304,"('valdosta, ga', 'united states')",valdosta,"[30.84931739, -83.29459697]",eastern time (us & canada),,shannon_mikszan,please walk slower... i love it...,happy
309665381918846977,"('dongen, brabant', 'nederland')",dongen,"[51.63105063, 4.93965057]",greenland,,lotvdbroek,@r_roncken thanks,happy
309665382606700547,"('yorkshire, va', 'united states')",,"[38.79156987, -77.46299859]",eastern time (us & canada),,lauren_gonewild,maybe that's why i like smoking by myself,sad
309665384670318592,"('swale, kent', 'united kingdom')",essex ! ,"[51.4420675, 0.74844728]",amsterdam,,adamchampion1,@lukescottow okay i'll do it mate ;),happy
309665384951341056,"('mid sussex, west sussex', 'united kingdom')",east grinstead,"[51.12646697, 0.00468977]",casablanca,,astonnnn,"people on twitter are so much nicer than the people i know, why aren't we friends :(",happy
309665385215565824,"('jacksonville, fl', 'united states')",,"[30.32632385, -81.57959564]",quito,,jujuntouchable,"6""2 and weigh about 200",calm
309665385446260737,"('fort worth, tx', 'united states')",where the sky ends. ,"[32.85762202, -97.31850386]",arizona,,caalrossee,i stole their shine .,sad
309665385681125376,"('louisville east, ky', 'united states')",,"[38.24025297, -85.72427688]",eastern time (us & canada),,aaroneatsbutter,@cantcatchliza are they on vacation with my hamstrings?,angry
309665385802772480,"('bolton, bolton', 'united kingdom')",manchester,"[53.57763676, -2.45406918]",none,,johncharlton4,@nomishaw @tiganyz @thechrisegan wanted to but everyone's going leeds so i'm conforming,angry
309665386025058308,"('huntingdonshire, cambridgeshire', 'united kingdom')",cambs,"[52.4317779, -0.2768997]",london,,richards2507,@pete_candy oh man! but i don't want to wait until monday!!!,angry
309665386054438912,"('windsor, ct', 'united states')",,"[41.80741342, -72.65691942]",quito,,gblock_,@stayondagrindhs @takeyabitchgod dre don't even do argue wit niggas ova twitter we see niggas wen we see em gzz !,sad
309665386226401282,"('perris, ca', 'united states')",perris,"[33.8385165, -117.1880821]",arizona,,i_love_h4rry,@officialharrry follow.,happy
309665388822687745,"('wycombe, buckinghamshire', 'united kingdom')",high wycombe or dubai,"[51.63898094, -0.75352564]",abu dhabi,['toplads'],okennyqpr,absolutely destroyed after that gym session with @richardsonharry @christianseeney @petarm93 #toplads,calm
309665389057564673,"('summit, nj', 'united states')",zamunda,,eastern time (us & canada),,chieftolu,yesterday was one for the ratchets,sad
309665389338587136,"('bastrop, la', 'united states')","collinston, louisiana","[32.7871343, -91.9118916]",central time (us & canada),,admireme_bxtch,i am not in the mood so move the motherfuck from round me,happy
309665389288235010,"('arizona, us', 'united states')","orange county, ca","[33.59626858, -113.53366937]",pacific time (us & canada),,bryantlambert,arizona in my rear view !!! @ road.trip.swaggy. middle of the arizona desert..en route to anaheim http://t.co/n7vu1vvseb,happy
309665389523124225,"('troy, oh', 'united states')",troy ohio,"[40.0428045, -84.2311615]",none,,beweiry,@ds_gone_mad hell yes.,angry
309665389854478336,"('medan kota, kota medan', 'indonesia')",find out,"[3.5958185, 98.7058483]",none,,cedricsenior_cl,home alone..whathe...,happy,chilling
309665390148063232,"('ohio, us', 'united states')","west chester, ohio","[39.36657983, -84.41851515]",quito,,jeremysuxx,damn boy that outfit has got to go,sad,chilling
309665390055809026,"('johor bahru, johore', 'malaysia')",,"[1.3496742, 103.72045138]",singapore,,awesomebitchzxc,"hais, even though i didn't really know irzzat well but then i still thinks that he deserve a second chance, everybody makes mistake right?",calm
309665390160650241,"('bethesda marriott suites, bethesda', 'united states')","cleveland, ohio","[39.02208374, -77.13817718]",eastern time (us & canada),,deanerb15,"i'm at bethesda marriott suites (bethesda, md) http://t.co/1ifqtllsar",happy
309665389934149633,"('wigan, wigan', 'united kingdom')",wigan,"[53.57815196, -2.71299751]",london,,adam12parker89,"@j_nayy watch this, it will make you wonder abit more about your travels... http://t.co/tznkuckb1e",happy
309665390194212864,"('hamilton, ontario', 'canada')","toronto, canada","[43.24822782, -79.89692759]",atlantic time (canada),,lograds,"remember where @niallofficial said he was going to do ""this instagram thing"" ? it's been 13 weeks nialler",sad
309665390462660608,"('east wakulla, fl', 'united states')",,"[30.24800125, -84.34778212]",none,,roddenberryn,i love bad bitches . that's my fuckin' problem.,angry,mental
309665390647201792,"('seberang ulu ii, kota palembang', 'indonesia')",dreamland,"[-2.9991007, 104.8020005]",jakarta,,langgengutami,you look in to my eyes and listen to my heart. this is a lay him for you,happy,relaxing
309665393218314241,"('wichita, ks', 'united states')",wichita ks dubk,"[37.72294998, -97.31085205]",eastern time (us & canada),['conversationkiller'],_queenkush_,"send a pic &lt;&lt;&lt;&lt;&lt; #conversationkiller",angry
309665393293815808,"('johor bahru, johore', 'malaysia')",,"[1.34539573, 103.69288914]",alaska,,barbielovez,2010 was kinda like the best year for me so far,sad
309665393046347778,"('pancy-courtecon, aisne', 'france')","rennes, france","[49.4658772, 3.6620448]",quito,,lucyy_ly,@zaynementfrench followed :),angry
309665393402839040,"('houston, tx', 'united states')",,"[29.68287698, -95.41987306]",central time (us & canada),,lildustbrb,@therealbubblez @lildustbrb: lil dust - family hating http://t.co/onhvrmlnye,sad
309665393914560513,"('', '')","iloilo city,philippines","[10.7559651, 122.5727182]",alaska,,callmemargil,"""@sofiaandress: i can't wait for it to be summer. no school, no worries, long nights and amazing memories.""",happy
309665394036178945,"('cilacap utara, cilacap', 'indonesia')",,"[-7.6982638, 109.03107]",bangkok,,tinazhc,wa ga aktif twitter off  line off cf pending okeh sipp,happy
309665394468208640,"('mississippi, us', 'united states')",heart of oxford,"[34.36807575, -89.5387349]",central time (us & canada),"['marchbabies', 'march7th']",shes_theboss,@camilleviviana no wonder why you are soooo pretty. happy birthday!! #marchbabies #march7th is even better!!!!!!!!,happy
309665394975731713,"('', '')","marikina, philippines","[14.6491228, 121.0920566]",alaska,,hoyyjang,"@chelleyrelator hahaha. well, i think, i should start doing mine now. haha",happy
309665395541954561,"('waveney, suffolk', 'united kingdom')",,"[52.43660408, 1.67677316]",london,,joleeey,"people who constantly lie, why do it? people find out then you get hated on? then you hate life.. vicious circle.",,chilling
309665395709726720,"('', '')",sydney,"[-33.8815806, 151.1837613]",none,,lightonhill,@darylmather steve job was a visionary genius but criticised in the us by charity nutters  for not being sufficiently philanthropic.,happy
309665397492289536,"('indiana, us', 'united states')",,"[40.42904439, -86.9117475]",indiana (east),['vowofsilence'],misterchivalron,ready for a fun filled day of mimery #vowofsilence,happy,physical
309665397358092289,"('rutherford, nj', 'united states')","rutherford, new jersey","[40.82649437, -74.11092987]",eastern time (us & canada),,k22nj,@jetdom oh man. i can't wait for warm weather!! sick of this cold.,happy,relaxing
309665398381502466,"('southampton, southampton', 'united kingdom')",southampton,,amsterdam,,reeeeee1993,@rebecca_jenrjb where's mary berry when you need her?! just standard chocolate cake :p sounds good! x,happy
309665398532497408,"('rhondda cynon taff, rhondda cynon taff', 'united kingdom')",aberdare,"[51.71663, -3.47221]",none,['retard'],xemmajones93,@adamtaffymorgan just pointing out you wrote to yourself #retard,angry
309665398691860480,"('newcastle upon tyne, newcastle upon tyne', 'united kingdom')",newcastle,"[55.03369141, -1.69729343]",none,,jem94x,@robkardashian wouldn't dare lie about rita ora,angry,relaxing
309665398876434434,"('louisville east, ky', 'united states')",,"[38.23016615, -85.72508345]",atlantic time (canada),,hollyanimalover,"@tomthunkit she is the person the rwnjs consider lazy &amp; wanting a handout.kick a person when they r down.tht shud b repubs.mantra.oh, it is!",angry
309665398968680448,"('flat 4, city of edinburgh', 'united kingdom')",edinburgh,,edinburgh,,_j_a_campbell,@princeofhyrule_ since your hair colour changes 3 times a week it was never going to look much like you:p,sad
309665399157444611,"('westgate-belvedere homes, fl', 'united states')",china,"[26.7038733, -80.1005157]",pacific time (us & canada),,its_ming_lee,im bout to dm oomf and tell him to come bust this ass open,angry,mental
309665401514651648,"('north carolina, us', 'united states')",somewhere in your city,"[36.32473804, -77.02400251]",none,,tiny2chainz87,i don't have problems with anyone btw i just be to myself alot,calm
309665400579297280,"('leeds and grenville, ontario', 'canada')",,"[44.33075063, -76.15621527]",none,['goponieboy'],bigrodd690,@freejohnnycade. use this as a weapon next time #goponieboy http://t.co/xyei0ja7vc,happy,physical
309665402462564354,"('parma, ny', 'united states')",new york,"[43.2871415, -77.7749942]",quito,,elisa_cosentino,@the_realchriss text me back bitch,angry,relaxing
309665402600972288,"('georgia, us', 'united states')",nxt 2 u,"[34.0847069, -84.452126]",central time (us & canada),,ribbonsn_bows,@supamonicafan see what u said...  finally...,
309665402697424896,"('southwark, london', 'united kingdom')","silvertown, london","[51.4658191, -0.05749462]",none,['vegan'],the_sugar_girls,"@dulwichvegansoc have u been to @bambuninunhead? they just did us a great #vegan sandwich with artichoke, peppers and rocket. worth a visit!",happy
309665403372716032,"('washington, dc', 'united states')","washington, d.c.",,london,,jabdulai,@whosworld that's a good one! really changes ur perspective. let me know how it goes. have a beautiful day lady!,happy
309665403548872704,"('fairfield, ct', 'united states')",connecticut,"[41.14899484, -73.2635309]",eastern time (us & canada),,margeaux_33,@girlsludlowelax workouts at 3:30?,sad
309665403569831937,"('ohio, us', 'united states')","columbus, ohio ","[40.19686227, -83.09983459]",none,,noahbouhadana,"if you're like 13, don't consider yourself ""single"". 
that's like... i don't know but you're not single. that's too young

want a juice box?",happy
309665403251081217,"('chelmsford, essex', 'united kingdom')",its reem its essex,"[51.71652236, 0.5822375]",casablanca,,taylorlott_,my social work is actually so nice...,calm
309665403741822977,"('florence, al', 'united states')",north alabama,"[34.82368148, -87.62953249]",eastern time (us & canada),,migueladame90,it's gona be a busy day for me today,happy
309665403683090432,"('mishawaka, in', 'united states')","mishawaka, indiana","[41.66217994, -86.17008941]",indiana (east),,tia84201,it's blurry but looks like we have a winner!! @ mead house http://t.co/urmn3aquza,angry
309665404320616448,"('philadelphia, pa', 'united states')",philadelphia/new york ,"[39.97662426, -75.15994311]",central time (us & canada),"['cancun', 'springbreak2013']",kellyereid,the best week of our lives is starting in three days! @ambercardullo @elittlebitt @jesscrac #cancun #springbreak2013,happy
309665405813788672,"('sheffield, sheffield', 'united kingdom')",barnsley england,,none,,dizzydianajo1,@oggiemusic @crystalroser @theohurts @youtube great song and video.,sad
309665406057070592,"('bossier city, la', 'united states')","bossier city, louisiana","[32.53947479, -93.64606414]",mountain time (us & canada),,bryantculotta,nobody comes to this piece on time .,sad,physical
309665406656851968,"('garut, garut', 'indonesia')",indonesia,"[-7.22117169, 107.89985661]",arizona,,luckynuresa,sleepy time ~ (@ lucky's area) http://t.co/nkmutiocul,happy,mental
309665406870773761,"('durham, nc', 'united states')","nc/ pittsburgh,pa","[36.0114305, -78.9365034]",eastern time (us & canada),,aggiejay_412,rt @steelersbuzztap: behind the steel curtain &gt;&gt; mike wallace seems destined for miami http://t.co/jjts76chlu,happy
309665407189544960,"('district of columbia, us', 'united states')",beltway insider,,eastern time (us & canada),,aardvarkwizard,anyway quinoa has a weird texture and i can't deal with it. i enjoy tapioca so i don't know what the issue is,happy
309665407206305792,"('dallas, tx', 'united states')","grand prairie, texas",,eastern time (us & canada),,emmsuvee,"@fuckits_nat thanks for effin sharing, lol. have good day, don't let no hoes be mean to you today. lol",happy
309665407554445313,"('riverview, fl', 'united states')",,"[27.8907654, -82.3278311]",atlantic time (canada),,n0rmazing,i'm not gon eat no berries after watchin this movie,calm
