307430305105592321,"('wirral, wirral', 'united kingdom')",,"[53.42948205, -3.06447525]",london,,xmegaaanforbes,@lcurry1 @mikestormes lmfaooooo this makes me laugh!! gotta watch ya knives in our place hahahah!
307430305743114240,"('huntingdonshire, cambridgeshire', 'united kingdom')",cambs uk ,"[52.218518, -0.2872556]",none,['easymornings'],blowersxl,jeremy kyle with a brew.#easymornings
307430307265667073,"('gamping, sleman', 'indonesia')",yogyakarta,"[-7.8037119, 110.3110749]",pacific time (us & canada),,chris_elnino,hope this month is a good month :)
307430308259692545,"('bahagian limbang, sarawak', 'malaysia')",brunei,"[4.90150304, 114.92939455]",none,,regiemarie,finally!!!! friday is oowvaahhh!!!!! (@ expression music) http://t.co/0i7hllwqti
307430308486184960,"('', '')","nairobi, kenya","[-1.2591468, 36.7861588]",nairobi,,stephenwere,@tnaparty @machelwaikenda @ghaflakenya now! ur starved of news!
307430308687527936,"('bagneux, hauts-de-seine', 'france')",,"[48.79407556, 2.31884995]",athens,,mamangrazoouu,@priince_aby courage !!
307430308599451648,"('damansara, petaling', 'malaysia')",kuala lumpur,"[3.11144137, 101.57913923]",kuala lumpur,,mushjackfire,"i'm at chili's bar and grill restaurant (petaling jaya, selangor) http://t.co/benqnjq2ll"
307430308804972546,"('johor bahru, johore', 'malaysia')",,"[1.4303003, 103.79360223]",none,,leongqianning,i so love wouldn't change a thing by demi and joe jonas! i litterally cried when watching the show. i was so sad! didn't watch it for 2 long
307430309530578944,"('norfolk, va', 'united states')",,"[36.8712984, -76.2840047]",none,,dredodat22,gewd night tonite was fun thoe zzzz learning to not over think so much
307430309857738754,"('zaanstad, north holland', 'the netherlands')",haarlem netherlands,"[52.42927678, 4.79696956]",none,['mufc'],lairdreeves,don't like the idea of saf moving up stairs look what happened when sir matt did the same #mufc
307430308846923777,"('gateshead, gateshead', 'united kingdom')","newcastle, england","[54.92747273, -1.62284644]",casablanca,,mrsmeraz_ii,@hollyrobson62 that black one for work! if i get called in tomorrow i have nothing to wear!!!!
307430312927965184,"('powys, powys', 'united kingdom')",builth wells,"[51.94650282, -3.39009472]",london,['mufc'],matt_the_hack,and giggs celebrates st david's day by signing a 1 year contract at #mufc. meaning he's likely to still be playing for utd aged 40! amazing
307430313221574656,"('south tyneside, south tyneside', 'united kingdom')",newcastle,"[54.99079635, -1.42475831]",casablanca,['cantwait'],lewisswfcnufc,manchester tomorrow :d #cantwait
307430314605690880,"('guildford, surrey', 'united kingdom')",guildford,"[51.23790186, -0.6000669]",none,,danshahrezaey,@spursofficial nice one sir keith mills :) well done!!
307430317491380225,"('', '')",pune,"[18.51474568, 73.81628372]",mumbai,,chiragkapuriya,addresin frnds as 'sir' is a great idea;)
307430317596217344,"('', '')","manila, philippines","[14.585474, 121.056661]",bangkok,,iamedzazanes,keychain &amp; wallet for kumare :) (@ egg (exciting gifts+goodies shop)) http://t.co/pp9cs5frhl
307430318103752704,"('kensington and chelsea, london', 'united kingdom')",london,"[51.50626698, -0.20695931]",london,,alexbw11,"@holly_attree_x well yes ya getting there lol
time goes quicker when ya my age :(("
307430317466193920,"('damansara, petaling', 'malaysia')",,"[3.10339597, 101.55660077]",none,,hasrul_king,"thanks god it's friday...t.g.i.f..
the best ever week i have with my wifey.. tq for loving me seadanya... http://t.co/4mm7zuch3g"
307430318699343873,"('birmingham, birmingham', 'united kingdom')",birmingham,"[52.59020195, -1.79106837]",london,,jon_startin,"i thought that radio 1 sounded a bit better than normal today... @i_skream on the mix, all makes sense now!"
307430319454318592,"('manchester, manchester', 'united kingdom')","wythenshawe, manchester","[53.40057394, -2.27660964]",london,,roline_mcfc,"today heralds the beginning of march. therefore, i shall soon be twenty-two years of age. or halfway to forty-four. *weepsuncontrollably*"
307430320398012416,"('trafford, trafford', 'united kingdom')",manchester,"[53.46446245, -2.27015088]",none,,masaud_shah,"@lizziebonito watching america in pictures on bbc 4 iplayer , unreal"
307430321035571200,"('rossendale, lancashire', 'united kingdom')",lancashire,"[53.70460481, -2.28252685]",none,,jennyhoare13,@justinefitton fitton you are leaving us earlier than expected....not impresssed!! look after yourself and sankeys on in...october :0? xxxx
307430322524545025,"('east haven, ct', 'united states')",providence,"[41.3013789, -72.87260296]",central time (us & canada),,btone_thedon,perfect way to spend my night
307430323350822912,"('hyndburn, lancashire', 'united kingdom')",oswaldtwistle,"[53.74921501, -2.40624351]",none,,isaacbentley,just not enough hours in the day
307430324562960384,"('', '')",nigeria,"[11.82184, 13.14612]",none,,ajimi20,@fasheha toy are a good girl that's why.
307430326131650560,"('salford, salford', 'united kingdom')",bolton,"[53.48249489, -2.25409105]",none,,jadepritchard22,@bradleychorley oh hello! ;) can't wait!
307430326366531584,"('eindhoven, north brabant', 'the netherlands')",,,madrid,,superdealloc,lt: what do you guys use for factories in rails? factory girl is really nasty when it comes to associations...
307430329268989953,"('telford and wrekin, telford and wrekin', 'united kingdom')",telford,"[52.6917963, -2.44618034]",none,,graceey6,"what happened to me last night i can't remember even falling asleep :(i fell asleep with my light on,tv on ,and i feel rough this morning"
307430329235423232,"('westminster, london', 'united kingdom')","holmfirth, west yorkshire, uk",,london,['ff'],nipclaw,oh and a special #ff to @adultbeginner who is the only american - and i know a lot of americans - who shares my sense of humour xx
307430329768112128,"('', '')","bangalore , india","[12.943555, 77.6962489]",mumbai,,rgolwalkar,@mihirfadnavis looks like you were looking for something specific - i heard its well done : pls clarify
307430329621282816,"('croydon, london', 'united kingdom')","west wickham, bromley","[51.37576, -0.09286]",london,,johnaudish,"the fat girl who i threw crisps which she ate, a while back, is eating a full back of cookies to herself..."
307430330141392896,"('riverside, ca', 'united states')",riverside,"[33.9859438, -117.3471737]",pacific time (us & canada),,marrissa_duh,heels off sweats n a t in bed.....best feeling ever!!
307430330145587200,"('', '')",,"[5.6497821, -0.0217237]",none,,missylizz,"ayt love""@remyspikes: @missylizz sis my fone is off atm b@ ll get @ u soon."""
307430330254651392,"('eugene, or', 'united states')",eugene/portland/twitter/,,pacific time (us & canada),,ssutherland_1,"we just tryna play water pong, is that so much to ask?"
307430330871201792,"('', '')","adelaide, australia.","[-34.9201375, 138.6132764]",none,,summersicheri,their going to take me
307430331273867264,"('cibadak, sukabumi', 'indonesia')",solo - sukabumi,"[-6.89684938, 106.81640983]",jakarta,,vendy_saputra,i just ousted @maulanovsky as the mayor of karang tengah on @foursquare! http://t.co/mtiseotlf0
307430332335005697,"('johor bahru, johore', 'malaysia')",,"[1.3676744, 103.8553937]",singapore,,grace_emogal,havin dinner @sakon thai cuisine
307430332720889856,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on320060037', 'replenishment']",examplelogistic,"fri, 01 mar 2013 10:55:06 +01:00 ordernumber: #on320060037 reference: #replenishment action: manual order"
307430333429735425,"('mid sussex, west sussex', 'united kingdom')",london,"[51.1170398, -0.08248162]",london,"['cantsmilewithoutyou', 'coys']",stuartchatters,@yiddette666 cool il come have a drink with you and meet some new true yidos can't wait! and we #cantsmilewithoutyou #coys
307430333517807617,"('sierra vista southeast, az', 'united states')",,"[31.56189518, -110.22113932]",arizona,,baybeegiirrl,"@swervinonhoes awe, shuck. and its not sweet talking, i'm speaking the truth, and nothing but the truth."
307430334037901314,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on320050017', 'val']",examplelogistic,"fri, 01 mar 2013 10:55:07 +01:00 ordernumber: #on320050017 reference: #val-order action: locations allocated"
307430334331510785,"('westminster, london', 'united kingdom')",london,"[51.51475887, -0.13906868]",hawaii,,maryundercover,the first time since december that i've arrived to work on time. boss working from home.
307430334507671552,"('brighton and hove, brighton and hove', 'united kingdom')",brighton,"[50.82764234, -0.16675149]",none,['gymnastics'],brazilianut,#gymnastics time!! lets hope the knee stops moaning!!!!
307430335275220992,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on320050017', 'val']",examplelogistic,"fri, 01 mar 2013 10:55:08 +01:00 ordernumber: #on320050017 reference: #val-order action: advice ok"
307430336499953664,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on320050017', 'val']",examplelogistic,"fri, 01 mar 2013 10:55:21 +01:00 ordernumber: #on320050017 reference: #val-order action: pick list printed"
307430337351401472,"('watford, hertfordshire', 'united kingdom')",camelot,"[51.65191809, -0.39518847]",london,,shaunalennon_,"not really an ""aw cute wow let's go out"" like either more of a ""nice tits"" like"
307430337783410688,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on310110105', 'lvn01032013']",examplelogistic,"fri, 01 mar 2013 10:55:00 +01:00 ordernumber: #on310110105 reference: #lvn01032013-002 action: pickup in progress"
307430338093801472,"('warsaw, warsaw', 'poland')","europe, poland","[52.18699802, 21.02376834]",warsaw,,83tb,"i'm at clockwork cowork (warsaw, maz) http://t.co/8ouyfpuzk6"
307430338890711040,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on310100465', 'punlse']",examplelogistic,"fri, 01 mar 2013 10:55:48 +01:00 ordernumber: #on310100465 reference: #punlse action: started - on route"
307430339473727488,"('westminster, london', 'united kingdom')","london, uk","[51.51536985, -0.19221466]",london,['ff'],southg8lad,"#ff because his alcohol/grindr free tweets &amp; facebook statuses, have proven a great remedy for helping me to fall asleep at night @martinhe3"
307430339599544320,"('budu, lipis', 'malaysia')",,"[3.9950836, 101.9918301]",beijing,,fieraa_iera,yes!success n done! now ready heading 2 key ell...hahahhaha :) senyum2... alhamdulillah...
307430340291608576,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on310110104', 'lvn01032013']",examplelogistic,"fri, 01 mar 2013 10:55:00 +01:00 ordernumber: #on310110104 reference: #lvn01032013-001 action: pickup in progress"
307430340744605696,"('', '')",melbourne - jakarta,"[-37.82329397, 144.95835543]",melbourne,,vickymrt,"i'm at @crowncasinomel (southbank, vic) w/ 2 others [pic]: http://t.co/9bgkouv3aq"
307430341533134848,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on320040028', 'sscc']",examplelogistic,"fri, 01 mar 2013 10:55:55 +01:00 ordernumber: #on320040028 reference: #sscc action: manual order"
307430342946590720,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on310110104', 'lvn01032013']",examplelogistic,"fri, 01 mar 2013 10:56:00 +01:00 ordernumber: #on310110104 reference: #lvn01032013-001 action: pick up at depot"
307430344167157760,"('trafford, trafford', 'united kingdom')","manchester, gb","[53.46323274, -2.28903727]",london,"['on310100465', 'punlse']",examplelogistic,"fri, 01 mar 2013 10:56:25 +01:00 ordernumber: #on310100465 reference: #punlse action: trip on site"
307430344108412928,"('thomaston, ga', 'united states')",upset co.,"[32.89523955, -84.32159049]",central time (us & canada),,prettydee__,need a car charger ... my shit be going dead too fast.
307430343491854336,"('glasgow city, glasgow city', 'united kingdom')",glasgow,"[55.8640998, -4.2119836]",none,,cliffy1971,@ibroxrocks whilst recovering from a virus i noticed gary glitter making his t.v. comeback as a hospital porter. tut. http://t.co/t0qmegebwa
307430344838234112,"('pasar minggu, jakarta selatan', 'indonesia')","jakarta,indonesia ","[-6.27173538, 106.85759783]",jakarta,,irsan83,i just ousted dhona s. as the mayor of atm bri on @foursquare! http://t.co/abdrtmsqnu
307430345597411328,"('manchester, manchester', 'united kingdom')",manchester,"[53.3697494, -2.2670229]",amsterdam,"['getin', 'mufc']",tashj14,giggs has signed a 1 year contract #getin #mufc
307430346121678848,"('merton, london', 'united kingdom')",,"[51.41963669, -0.20161721]",none,,jezzle_phizzle,left arm feels so weird . cut it off cut it off cut it off cut it off cut it off
307430346817957889,"('mijen, kota semarang', 'indonesia')",temanggung- semarang,"[-7.0509236, 110.3938193]",jakarta,,farrarraafarra,"siap sayang... rt @bary_orythia: okee deh aku yang ksanaaa.. please wait.. ""@farrarraafarra: (cont) http://t.co/mgjsmah0jj"
307430347061219328,"('charnwood, leicestershire', 'united kingdom')",,"[52.74159039, -1.19709218]",hawaii,,oliver_mcpheely,holy shit it's march already
307430347052834816,"('bromley, ky', 'united states')",spaulding's van w/ boomer,"[39.08433224, -84.56024232]",eastern time (us & canada),,stixg182,":) rt @tomdelonge: this is me while in my office today. #60,000people http://t.co/vo7ghsimbk"
307430347656802305,"('preston, lancashire', 'united kingdom')",,"[53.77864501, -2.69019999]",amsterdam,,georgiamilnerx,@alex_clay1 needed ma allycat but never mind now
307430348088811520,"('wichita, ks', 'united states')",,,central time (us & canada),,arabprincessx1,yaaayyy netflix is workin again! @moparpunk4life suck on it
307430350114652160,"('', '')",,"[25.45799719, 81.84944528]",mumbai,,venkateshkm,@chandrusweb mea culpa... i have nothing against bm except the boston airport incident
